i_factor,sample,blockNumber,timeStamp,hash,nonce,blockHash,transactionIndex,from,to,value,gas,gasPrice,isError,txreceipt_status,input,contractAddress,cumulativeGasUsed,gasUsed,confirmations,methodId,functionName
17,sample-9,19561396,1711979567,0x27dc6f9edd7baee230d48022f3375bf2fbe878ad40f5032ac90e61e99ef17f15,5881239,0x9ec6150f342f1dedd4b8190cfda48ce954c9cb51185e792d3ff405c2a09e1528,136,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,28176362611,0,1,0xa9059cbb00000000000000000000000063756a3c3bf677baab9d9e06457402ed05be85700000000000000000000000000000000000000000000079ad94566aa4b0600000,,11903644,65744,1281220,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-9,19719073,1713887159,0xcd6d443de04ee6e45110b295c4c652c435208b2ed96403cdcb93f4a4cb94010a,16,0x819a9cf6b0378ae0dabcd044a8dcd7366ac72a3578092ff75ea841b2807304cc,123,0xb49a3537648432be9d23016ea3d24bfdb15a969c,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,65602,21928279964,0,1,0x095ea7b3000000000000000000000000d02c8a355599fee7e4f1d1d71f7a01c0108e353cffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,9428803,53871,1123543,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-9,19659987,1713172895,0x5372022b8a5c0997ed95b472f3b3684ca05bc7e5bb84f9a896b4a12eb8c0106c,10425,0x0cb85ace304ed1a85ae880b37359c57bc4f07cc09d2f209e399a9467b913484a,66,0xa701f9db977c98f9043b20225b4322f94dbd50db,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,64880,16248566712,0,1,0xa9059cbb0000000000000000000000000d0707963952f2fba59dd06f2b425ace40b492fe000000000000000000000000000000000000000000013d04fa53af95d621bda0,,3594963,43880,1182629,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-9,17170608,1683000311,0xfb4a40fb63e12234551e5a96f3dabcc288901ba2a712ab96b2289266749eae62,755,0x75e6f1a795a98ce958743abca5aa93da5f269fe9915c8b52119862ad516d4254,134,0xbaf393ab07637890584548d2c65ca0669431258d,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,54161,67905631280,0,1,0x095ea7b3000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba3ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,10446889,53811,3672008,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-9,19426445,1710336419,0x0f2b33aac7fe5e2caf2f185a96d6c39d6551c035c3ef0205740ee1ccfa69501d,2607,0xbcf22cb67ae5e76bb36f5f784532a2a0a1bcc874fefa31ebff8c559325af0ae7,159,0x52f065344b1298c5fc8b01217a2efc3ef7dd3af6,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,83207,66423321636,0,1,0xa9059cbb00000000000000000000000037be879652d0e6ce7f1fd431015b98d8c559d04a00000000000000000000000000000000000000000000de589d32bd931c400000,,12954701,60944,1416171,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-9,17082572,1681930751,0x70d9d35b6f372ef3de8d1b7c34497b59a992d29fbb53ddbcbd0c866a535a20ee,35,0x80ed88c92bac9e9d7b3cd8d4a107a7eaaa944476002bd1226576ea7f0053927b,114,0xd71868537683826c3f47dfb2aa8ce781ab0dda4a,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,54161,84971850423,0,1,0x095ea7b3000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba3000000000000000000000000000000000000000000000878678326eac9000000,,9055457,53511,3760044,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-9,19417593,1710229535,0x977a209a3d0373e8893a033cf67ccd124cdd00e391afc97863c4c138834fa12c,5746773,0xf36be7e7041dbf513d1290d4e9aeb478847c83359d4b6705087c31c439b8a742,203,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,49637670964,0,1,0xa9059cbb000000000000000000000000cb83ca9633ad057bd88a48a5b6e8108d97ad447200000000000000000000000000000000000000000001fbf4ef85a3abaf7a6000,,14876243,65768,1425023,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-10,19345574,1709359451,0xd1340baeb2eff17866ef77a1053b216318da638c3a458bc17037dab3e4d137b5,359,0xd7fde3e8f07cf1f369c1cb6b828f9f5a7e817180898db97af6e7465d1fbe2cf2,174,0x0c8afa31d68028ed8054493ee92f52b82ab992a2,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,62868,42351891913,0,1,0x095ea7b3000000000000000000000000111111125421ca6dc452d289314280a0f8842a65ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,13383286,53871,1497042,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-10,16655278,1676720363,0x00e4c17ce1ff658ea52f8b366598f96a537551a35ad8a700ba3b94c03f9204b9,4450043,0xfe85f9c7d386cc771b6618261ab918029bbe200055f9e03968d8a122def9c4f4,13,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,39280298348,0,1,0xa9059cbb000000000000000000000000dbe39bfe8c7c181aa0698f1537b1255c09fc4e2b000000000000000000000000000000000000000000003e5bbd7a72bc8a588000,,6052641,65756,4187338,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-10,19050334,1705780943,0x5c4d1af88afd6003fd25fea88c71ff6062bb372dbcedcd0cea8b26a93f22861b,288,0xc39eb6cbeb0de711ed9b581e2363df406b3a92f5b5e87c5ba398ac2c2195d6e8,42,0x0000028989b636b15f5e164e039814ff61000000,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111750,25604805750,0,1,0x23b872dd0000000000000000000000000334346c163a292a0aa6460994429d58812a2c4b000000000000000000000000230d0b18617eb7cd98d74726c17f10af3276d586000000000000000000000000000000000000000000000122cff58540b76ff681,,5123167,73704,1792282,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
17,sample-10,18588725,1700189351,0x381d038abd8e9cad49e076e01d82e86b8146e7b65b2890a5fcd84670887848dc,191,0x4a459ec4acbf5d5152bc4807659619ef5aa270f41a466d3efda093b2e2381763,11,0xfe9c8dd194970a8cb715413bb09020a2767d4b02,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,81715,46803315374,0,1,0x395093510000000000000000000000000000c5d73291e9ae226e7fe59ea1e6b68be30000ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,1849467,54122,2253891,0x39509351,"increaseAllowance(address spender, uint256 value)"
17,sample-10,19102006,1706408207,0x0d0ad3ab2cf9ba9f47025a16b8429b7346c1913b48fa05eab80f3beeb8717b95,27,0x56639a808626cdd81b146c8a5987c49587423bc2c2e4e590d100046950965efb,92,0x41b33a42e221a09a4d9f658522c2810b7bf9d7d9,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,54161,10719950538,0,1,0x095ea7b3000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba3ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,7860561,53811,1740610,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-10,19154901,1707049115,0xbc87f9af0e2d2b6e221a96b580e6456c480799d8291f350d282f0aacedc4b0d7,5587974,0x19da382575711bb75c4e8696e59c25160c192a6a9781be1bc142d0ee20d713d0,13,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,20854749553,0,1,0xa9059cbb00000000000000000000000063756a3c3bf677baab9d9e06457402ed05be8570000000000000000000000000000000000000000000014db4798813b446c90000,,873653,65756,1687715,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-10,19050334,1705780943,0x5ab40090c6ffe102c18d9da36449c8fc86badb2bd539cb3cf8efc1ca0459b30a,289,0xc39eb6cbeb0de711ed9b581e2363df406b3a92f5b5e87c5ba398ac2c2195d6e8,43,0x0000028989b636b15f5e164e039814ff61000000,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111750,25604805750,0,1,0x23b872dd0000000000000000000000000334346c163a292a0aa6460994429d58812a2c4b000000000000000000000000f5995ed927955aab086dca55e60c2d60ab07a7cf0000000000000000000000000000000000000000000002a68fe78c41ac053f2d,,5196871,73704,1792282,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
17,sample-10,19457035,1710708467,0xd99385eec416672ad06fa5a0db7e7b22010cfeaa5285a828b334bbb62a54105a,17,0xa5629f52b0048fee3fa6076e0ddb506b66b9600b2fa06994a91af8d8986ae1a6,191,0x2a54139010f169f45aacc1c947cc80b588fb1467,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,68498,34183143339,0,1,0x39509351000000000000000000000000fb87c8d63dafc1df92dbe49a234cc0c2f970ed2900000000000000000000000000000d4c71c39c8a4037de50aec2272252fe9c38,,16065996,54002,1385581,0x39509351,"increaseAllowance(address spender, uint256 value)"
17,sample-10,18098107,1694253659,0x98a6d50b8b0128de5f72632493d885755485e55332a89c909dcc467855ac2b25,42,0x8d49b64ed1b83db8b829088e202719d969d4e4e960d9551b9584992e1bbaae49,106,0x7f5ff3933675d04ffb44747d849eb542d631e4dc,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,67431,10049529387,0,1,0x095ea7b30000000000000000000000008516944e89f296eb6473d79aed1ba12088016c9e0000000000000000000000000000000000000000000000ca8c88e9fbcb69e9d5,,8554652,53595,2744509,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-10,16876823,1679411543,0x2b5f687e87241752df081986953e588f91d949765ff3e4029385ab4498dd4211,4537872,0x8cc47b7badd40742250b393ac95c2bb3d648f6c6c84a9f720240539f23935f95,44,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,34936405297,0,1,0xa9059cbb000000000000000000000000859c13a3cd75e2acdcfbff6ca2e20acebea16c2400000000000000000000000000000000000000000001f7239e57580bc9fe3000,,4655105,65768,3965793,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-10,17539201,1687485947,0x0cb9b5271a0923674f87c76f103859a05df22f585cbbf416d43fb5d6f006c6d3,4661,0x5104afce7fe5f7b95e300d4e974f2a291349cd6ff8da69e5b7d588812b872373,11,0x00001f78189be22c3498cff1b8e02272c3220000,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,145017,16921568653,0,1,0x23b872dd000000000000000000000000d5ac7807d8344235f542a0b5504191c9e1d30e8500000000000000000000000029488e5fd6bf9b3cc98a9d06a25204947cccbe4d0000000000000000000000000000000000000000000006a5b7c5048c7ee22ff4,,1077975,68904,3303415,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
17,sample-10,19457087,1710709091,0xf4e264b87d70983b3b4c6390585d05735e5b0968ffbc3b470591ac52557aea85,19,0x44275dd6fcc6dc1a03a0f2383f21ed4a7630c9a57a6966218a3dd0417b6ee62b,244,0x2a54139010f169f45aacc1c947cc80b588fb1467,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,46582,35079212160,0,1,0x39509351000000000000000000000000fb87c8d63dafc1df92dbe49a234cc0c2f970ed2900000000000000000000000000000d4c71c39c8a4037de50aec2272252fe9c38,,21866112,36902,1385529,0x39509351,"increaseAllowance(address spender, uint256 value)"
17,sample-10,19738828,1714125983,0x5a034c2d4f43646283d0b9d100aef36007442a01757efe28410872b161cb6a65,140,0x8cc0372748972b1b271611d203586be3518c96ec2bf85fc567763c962e49631c,66,0xc685bc3e3a8c48a65b95ead46591797bcd18113e,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,65602,8304816676,0,1,0x095ea7b3000000000000000000000000d02c8a355599fee7e4f1d1d71f7a01c0108e353cffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,4714074,53871,1103788,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-10,19371940,1709677547,0x631145b6dd8cfeaa9cabdbd7916e58f38ea004ef9dbe0d049898b9c13165450e,14813,0x65a42b79d9860e3431c25f6c2138da6e9e9cbcfce9435d62295620b7c1106dc8,84,0x73fb1d96a144efdb278e123a17c79d63cd67d11f,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,300000,86574921637,0,1,0xa9059cbb0000000000000000000000009a33d019dfa292483199c019d2450fe75fe256bb000000000000000000000000000000000000000000020f00f0088b73784fc000,,4731160,60956,1470676,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-10,17455863,1686474227,0xf382358d3210327479d329964b39ae45b11a5f13f56daea10d3a3a07e41af265,3313,0xf95b242682b09aecf31bc6813b590b6f7eaa404e23f200abb0cdd5e4f193ad31,99,0x63605e53d422c4f1ac0e01390ac59aaf84c44a51,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,148710,18666306173,0,1,0x23b872dd00000000000000000000000075a549216f87559c6a72b6c9113a0f77a293a6ec0000000000000000000000004086d400a17617c4a863c05e5af6139737992cc10000000000000000000000000000000000000000000044a147b079e6d7a940eb,,6273760,68892,3386753,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
17,sample-10,17455861,1686474203,0x62661f002eed48fcec31a002f35dcfbc46bb46395009d6140e7aa7082f9541f3,120,0xe987ffbb91d91938227cfdc6eff8f90ebf9bbd19fee5ce858922b959a61bacd0,10,0x75a549216f87559c6a72b6c9113a0f77a293a6ec,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,54525,17706810424,0,1,0x3950935100000000000000000000000063605e53d422c4f1ac0e01390ac59aaf84c44a51ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,1293921,54170,3386755,0x39509351,"increaseAllowance(address spender, uint256 value)"
17,sample-10,16811285,1678616099,0xfa62b3bf39bb61f03f7bb13113bd1599adb9ead8897a18d1262b10fd97e53a25,179,0x01f9825e469f0fa4bc7ce9817ce1c58ad80a5eba2c239ec3ea2a83515a193299,73,0xc0064d8aaf4f859d56d7f6c523b4fa0e3a2f5f96,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,54221,18275518561,0,1,0x095ea7b3000000000000000000000000881d40237659c251811cec9c364ef91dc08d300cffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,3896200,53871,4031331,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-10,19508510,1711333271,0xd655971cdc178cfdc96c52e91cdba91db7a020c25044779011e1da3e0377744a,7353,0xce4c5377045cda2221e76b4f855ad7783d8eaaa099b31cba420674b805af9284,168,0xa701f9db977c98f9043b20225b4322f94dbd50db,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,64880,20852426892,0,1,0xa9059cbb0000000000000000000000000d0707963952f2fba59dd06f2b425ace40b492fe000000000000000000000000000000000000000000015aa041794299941d01fb,,14000869,43880,1334106,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-10,19587691,1712297699,0xf6036f4a3e4bd3243753c263560e08a5993c431cca82fd2cfa3d9db612c942c6,14,0x28ad957d8c577aa2e85bfdd9cdfc92c6ae4c9e360988148e9cf6cc96ad338328,263,0x63e7e75297001396d086700e40bc9aae2a883c81,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111814,11563561252,0,1,0x23b872dd000000000000000000000000029669f3366203d2bdd756468f47faca18595d5e00000000000000000000000063e7e75297001396d086700e40bc9aae2a883c81000000000000000000000000000000000000000000003d32b8ad2c6052a00000,,25681480,73668,1254925,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
17,sample-10,18971264,1704825791,0x44bc91d8f90e2766650f9520c31a42523550778bfce3242180d10669bc1494e4,32,0x47ea36373c6313f069cc983e7c53a6914b627391d5377fd9ccb670177cc9937b,67,0x029669f3366203d2bdd756468f47faca18595d5e,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,65415,19389248454,0,1,0x3950935100000000000000000000000063e7e75297001396d086700e40bc9aae2a883c81ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,4373272,54158,1871352,0x39509351,"increaseAllowance(address spender, uint256 value)"
17,sample-10,17019685,1681152911,0xffdf97c05fa4a704a3153c3931aab9dd7c99b5ff67266b0f5fb1540a37a33c0a,46,0xe74d2d5379e4f15914a8d2eb02526d08b420b58a02f16d2637bd508b3f1a2114,52,0x86f2e054d8048c262cc139fc33bcc5561b4978ff,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,57548,23470129369,0,1,0x095ea7b3000000000000000000000000e66b31678d6c16e9ebf358268a790b763c133750ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,3990975,53871,3822931,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-10,16910059,1679814995,0x94cb69df737da3fc52bd264e68424b70ca30b997be91b0cca26351f23c89ed76,4548381,0xd76d314f8d2b1bec0db4971793248c7078fc13a9215a6e705d145762295c7f0a,3,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,24220586404,0,1,0xa9059cbb00000000000000000000000000000000000124d994209fbb955e0217b5c2eca100000000000000000000000000000000000000000000f1910852b249251a0000,,446669,65684,3932557,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-10,17904848,1691916539,0xd9009c2480158602d62d8219c30004c5d4f0110f38dc75e41f8cf91459efde32,37,0xdaa43a24e6667a4aa2ae94179953dc14656266d4bf8e6a47eda32436506dba99,17,0xf5b4574778d7a58f58c20dc066a9bafa3ccb125b,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,81716,16380927903,0,1,0x3950935100000000000000000000000000002f8d96680e82f1c34727b70ada9c335e0000ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,3276577,54122,2937768,0x39509351,"increaseAllowance(address spender, uint256 value)"
17,sample-10,17157656,1682843051,0x1c8324d5b81b5090d884cde27f125175ac7e2c8eca3339e5c03c3736be35bc44,25,0x19aa487ad6ad47a6a51c97d6967b47eb35ead613aaea3bfbdc9a37cd677f9eae,5,0xd269ccc2f7ee8c4116e5861f7cec59cb58e6b51f,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111450,51046117350,0,1,0x23b872dd00000000000000000000000078e963c0eb2a5cac46f94f336a876fe0f2b19986000000000000000000000000d269ccc2f7ee8c4116e5861f7cec59cb58e6b51f000000000000000000000000000000000000000000000557e99c0945e3911afd,,750493,68904,3684960,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
17,sample-10,16798623,1678462187,0x770242d92aa569f456cbf79b17a1fc8a3107b58ab03ff0bc5b4c81c7c1874144,392,0xb98389d89debc274ed270089b9317654df5983d69883e6e2e7d64fdc9388f173,146,0x46066de6115db656bc215a53c19c5eb0a807eb4c,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,54161,30947179497,0,1,0x095ea7b3000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba3ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,26256169,53811,4043993,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-10,19699635,1713652463,0x36a8c1ac6a0796ca0ccb4aed0a1523cd161c1e6bc80475008f808570c6d260ac,6047398,0xc0a765c35c3432209a731605ed87c8ecc19219cd84aa67a91e5d04a62a7f6d5d,7,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,8429260704,0,1,0xa9059cbb000000000000000000000000cb83ca9633ad057bd88a48a5b6e8108d97ad447200000000000000000000000000000000000000000000e4bf96287ee8a1a2a000,,1461819,65756,1142981,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-10,19054437,1705830455,0xb7c12d7fb9ec06d41cfc10818bb2e65b8fec7f039d60bda3bd3c54a48903100a,844,0xf1d81fd51c8efedb61b7d61c997e5274a15577f59a8c58463d20618191b3239d,43,0x794b6d68187e3b93042ca94f3378671646f4e0b1,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,82452,15914071569,0,1,0x39509351000000000000000000000000e5da1a0ef9f20bc8ce32e5a34ad7d2aa262b596bffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,2814982,54170,1788179,0x39509351,"increaseAllowance(address spender, uint256 value)"
17,sample-10,19026394,1705491899,0x584db90a779154c85c1502d0c30e6b772a3cdb52afd03731f07beb73387fee73,6,0x51d9ce87d7a60af00c886ea638b6169228daa566f7c678cdb6f8899edd6063fd,97,0x63e7e75297001396d086700e40bc9aae2a883c81,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111496,33224789929,0,1,0x23b872dd000000000000000000000000029669f3366203d2bdd756468f47faca18595d5e00000000000000000000000063e7e75297001396d086700e40bc9aae2a883c81000000000000000000000000000000000000000000005c205318d11e98f80000,,5529504,73668,1816222,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
17,sample-10,19710769,1713786851,0xbbd7a9bccc6d3d3c9a5f33c748676a0ee684ae66f8eaa12263bb1fc3d2a01988,1,0xac48feba6bd14cb39900d788ab652e994d58621e6ff451a2ab78d4d4c41ed32c,116,0xaed509de4d2465fbfae5a859e6a73965cdd75751,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,54668,10243097580,0,1,0x095ea7b3000000000000000000000000881d40237659c251811cec9c364ef91dc08d300cffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,8299338,53871,1131847,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-10,16756267,1677947351,0xf0fd9c5451b32b9637898b4da77fac1af13ac2bde96fa124b0d8155ff658499b,4490880,0x0b75555cbfb3ea99dd9a8c08d6129586c5c3901788d6ba7c565361d2f2aa74df,5,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,34657436010,0,1,0xa9059cbb00000000000000000000000057f99c9f17088fa8e0125991650dbb8505ea4c8800000000000000000000000000000000000000000001f7649ca3de03722c0000,,358981,65756,4086349,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-10,17539201,1687485947,0x180eaf867dad46fab02ad66bb2bacd369001b831f598367d7482297fbedacf98,4660,0x5104afce7fe5f7b95e300d4e974f2a291349cd6ff8da69e5b7d588812b872373,10,0x00001f78189be22c3498cff1b8e02272c3220000,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,96678,16921568653,0,1,0x23b872dd000000000000000000000000d5ac7807d8344235f542a0b5504191c9e1d30e850000000000000000000000007438674541071ae0b2fdb2bd76a80b29df78488a000000000000000000000000000000000000000000001a96df141231fb88bfcc,,1009071,73704,3303415,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
17,sample-10,16728578,1677610583,0x4be8e9489d2561db47986d54f9d87923c7e37f46183f49c1000165036f38e4f9,1,0xbabcb6b391368424f39222705e1d4a3a5f7ecbae541121a959211f8d98f72579,76,0x0334346c163a292a0aa6460994429d58812a2c4b,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,59643,37262696475,0,1,0x095ea7b3000000000000000000000000eff92a263d31888d860bd50809a8d171709b7b1cffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,7112493,53871,4114038,0x095ea7b3,"approve(address _spender, uint256 _value)"
17,sample-10,19697407,1713625583,0xabf6122ebe1f98e29298777baf7d02c0551a45329f25e9e69ffbfed29852ba00,6042369,0x2403e5ce5d15249d0797551317de385fab17619faca9bbb197bb8e19ab75ad5f,27,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,10500388191,0,1,0xa9059cbb00000000000000000000000063756a3c3bf677baab9d9e06457402ed05be85700000000000000000000000000000000000000000000188d42103cdf3362b0000,,2202434,65756,1145209,0xa9059cbb,"transfer(address _to, uint256 _value)"
17,sample-10,17455863,1686474227,0x3122771a5249911c11ce9a731eb25c6c6b498323c0b21e74f4d62c1f27c99728,3312,0xf95b242682b09aecf31bc6813b590b6f7eaa404e23f200abb0cdd5e4f193ad31,98,0x63605e53d422c4f1ac0e01390ac59aaf84c44a51,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,148734,18666306173,0,1,0x23b872dd00000000000000000000000075a549216f87559c6a72b6c9113a0f77a293a6ec0000000000000000000000009fa7bb759641fcd37fe4ae41f725e0f653f2c7260000000000000000000000000000000000000000000016e06d3ad34cf28dc04e,,6204868,73704,3386753,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
17,sample-10,16801240,1678493975,0x3a481bc5b0a751b52af25a7e92b92279d18ab5f507aaa922745ac2821f554b76,236,0xa29bf82721f15447042d15221fb903a9d949870f4155c311a509086942ff218a,45,0x5f9105231b6f69df30f7e6babadd8d4002bbc114,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,57548,60148269964,0,1,0x095ea7b3000000000000000000000000e66b31678d6c16e9ebf358268a790b763c133750ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,3365867,53871,4041376,0x095ea7b3,"approve(address _spender, uint256 _value)"
